Paper,Author_1,Author_2,Author_3,Author_4,Author_5,Author_6,Author_7,Author_8,Author_9,Author_10,Author_11,Author_12,Author_13,Author_14,Author_15,Author_16,Author_17,Author_18,Author_19,Author_20,Author_21,Author_22,Author_23,Author_24,Author_25,Author_26,Author_27,Author_28,Author_29,Author_30,Author_31,Author_32,Author_33,Author_34,Author_35,Author_36,Author_37
"(Polanowski et al., 2014)","Polanowski, A.","Robbins, J.","Chandler, D.","Jarman, S.N.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Horvath et al., 2022a)","Horvath, S.","Haghani, A.","Zoller, J.A.","Fei, Z.","Bérubé, M.","Robbins, J.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Beal et al., 2019)","Beal, A.P.","Kiszka, J.J.","Wells, R.S.","Eirin-Lopez, J.M.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Robeck et al., 2021a)","Robeck, T.R.","Fei, Z.","Haghani, A.","Zoller, J.A.","Li, C.Z.","Steinman, K.J.","Dirocco, S.","Staggs, L.","Schmitt, T.","Osborn, S.","Montano, G.","Rodriguez, M.","Horvath, S.",,,,,,,,,,,,,,,,,,,,,,,,
"(Bors et al., 2021)","Bors, E.K.","Baker, C.S.","Wade, P.R.","O'Neill, K.B.","Shelden, K.E.W.","Thompson, M.J.","Fei, Z.","Jarman, S.","Horvath, S.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Mayne et al., 2021b)","Mayne, B.","Espinoza, T.","Roberts, D.","Butler, G.L.","Brooks, S.","Korbie, D.","Jarman, S.N.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Mayne et al., 2022)","Mayne, B.","Mustin, W.","Baboolal, V.","Casella, F.","Ballorain, K.","Barret, M.","Vanderklift, M.A.","Tucker, A.D.","Korbie, D.","Jarman, S.N.","Berry, O.",,,,,,,,,,,,,,,,,,,,,,,,,,
"(Anastasiadi et al., 2020)","Anastasiadi, D.","Piferrer, F.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(De Paoli-Iseppi et al., 2019)","De Paoli-Iseppi, R.","Deagle, B.E.","Polanowski, A.M.","McMahon, C.R.","Dickinson, J.L.","Hindell, M.A.","Jarman, S.N.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Anderson et al., 2021)","Anderson, J.A.","Johnston, R.A.","Lea, A.J.","Campos, F.A.","Voyles, T.N.","Akinyi, M.Y.","Alberts, S.C.","Archie, E.A.","Tung, J.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Ito et al., 2018)","Ito, H.","Udono, T.","Hirata, S.","Inoue-Murayama, M.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Guevara et al., 2020)","Guevara, E.","Lawler, R.","Staes, N.","White, C.M.","Sherwood, C.","Ely, J.","Hopkins, W.D.","Bradley, Brenda J.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Zoller et al., 2022)","Zoller, J.A.","Parasyraki, E.","Lu, A.T.","Haghani, A.","Niehrs, C.","Horvath, S.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Zoller et al., 2022)","Zoller, J.A.","Parasyraki, E.","Lu, A.T.","Haghani, A.","Niehrs, C.","Horvath, S.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Little et al., 2020)","Little, T.J.","O’Toole, A.N.","Rambaut, A.","Chandra, T.","Marioni, R.","Pedersen, A.B.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Lowe et al., 2020)","Lowe, R.","Danson, A.F.","Rakyan, V.K.","Yildizoglu, S.","Saldmann, F.","Viltard, M.","Friedlander, G.","Faulkes, C.G.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Thompson et al., 2017)","Thompson, M.J.","von Holdt, B.","Horvath, S.","Pellegrini, M.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Thompson et al., 2017)","Thompson, M.J.","von Holdt, B.","Horvath, S.","Pellegrini, M.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Qi et al., 2021)","Qi, H.","Kinoshita, K.","Mori, T.","Matsumoto, K.","Matsui, Y.","Inoue-Murayama, M.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Raj et al., 2021)","Raj, K.","Szladovits, B.","Haghani, A.","Zoller, J.A.","Li, C.Z.","Black, P.","Maddox, D.","Robeck, T.R.","Horvath, S.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Raj et al., 2021)","Raj, K.","Szladovits, B.","Haghani, A.","Zoller, J.A.","Li, C.Z.","Black, P.","Maddox, D.","Robeck, T.R.","Horvath, S.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Raj et al., 2021)","Raj, K.","Szladovits, B.","Haghani, A.","Zoller, J.A.","Li, C.Z.","Black, P.","Maddox, D.","Robeck, T.R.","Horvath, S.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Raj et al., 2021)","Raj, K.","Szladovits, B.","Haghani, A.","Zoller, J.A.","Li, C.Z.","Black, P.","Maddox, D.","Robeck, T.R.","Horvath, S.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Horvath et al., 2022b)","Horvath, S.","Haghani, A.","Zoller, J.A.","Raj, K.","Sinha, I.","Robeck, T.R.","Black, P.","Couzens, A.","Lau, C.","Manoyan, M.","Ruiz, Y.A.","Talbott, A.","Belov, K.","Hogg, C.J.","Sears, K.E.",,,,,,,,,,,,,,,,,,,,,,
"(Horvath et al., 2022b)","Horvath, S.","Haghani, A.","Zoller, J.A.","Raj, K.","Sinha, I.","Robeck, T.R.","Black, P.","Couzens, A.","Lau, C.","Manoyan, M.","Ruiz, Y.A.","Talbott, A.","Belov, K.","Hogg, C.J.","Sears, K.E.",,,,,,,,,,,,,,,,,,,,,,
"(Horvath et al., 2022b)","Horvath, S.","Haghani, A.","Zoller, J.A.","Raj, K.","Sinha, I.","Robeck, T.R.","Black, P.","Couzens, A.","Lau, C.","Manoyan, M.","Ruiz, Y.A.","Talbott, A.","Belov, K.","Hogg, C.J.","Sears, K.E.",,,,,,,,,,,,,,,,,,,,,,
"(Larison et al., 2021b)","Larison, B.","Pinho, G.M.","Haghani, A.","Zoller, J.A.","Li, C.Z.","Finno, C.J.","Farrell, C.","Kaelin, C.B.","Barsh, G.S.","Wooding, B.","Robeck, T.R.","Maddox, D.","Pellegrini, M.","Horvath, S.",,,,,,,,,,,,,,,,,,,,,,,
"(Larison et al., 2021b)","Larison, B.","Pinho, G.M.","Haghani, A.","Zoller, J.A.","Li, C.Z.","Finno, C.J.","Farrell, C.","Kaelin, C.B.","Barsh, G.S.","Wooding, B.","Robeck, T.R.","Maddox, D.","Pellegrini, M.","Horvath, S.",,,,,,,,,,,,,,,,,,,,,,,
"(Larison et al., 2021b)","Larison, B.","Pinho, G.M.","Haghani, A.","Zoller, J.A.","Li, C.Z.","Finno, C.J.","Farrell, C.","Kaelin, C.B.","Barsh, G.S.","Wooding, B.","Robeck, T.R.","Maddox, D.","Pellegrini, M.","Horvath, S.",,,,,,,,,,,,,,,,,,,,,,,
"(Larison et al., 2021b)","Larison, B.","Pinho, G.M.","Haghani, A.","Zoller, J.A.","Li, C.Z.","Finno, C.J.","Farrell, C.","Kaelin, C.B.","Barsh, G.S.","Wooding, B.","Robeck, T.R.","Maddox, D.","Pellegrini, M.","Horvath, S.",,,,,,,,,,,,,,,,,,,,,,,
"(Lemaître et al., 2022)","Lemaître, J.F.","Rey, B.","Gaillard, J.M.","Régis, C.","Gilot-Fromont, E.","Débias, F.","Duhayer, J.","Pardonnet, S.","Pellerin, M.","Haghani, A.","Zoller, J.A.","Li, C.Z.","Horvath, S.",,,,,,,,,,,,,,,,,,,,,,,,
"(Wright et al., 2018)","Wright, P.G.R.","Mathews, F.","Schofield, H.","Morris, C.","Burrage, J.","Smith, A.","Dempster, E.L.","Hamilton, P.B.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Wilkinson et al., 2021)","Wilkinson, G.S.","Adams, D.M.","Haghani, A.","Lu, A.T.","Zoller, J.A.","Breeze, C.E.","Arnold, B.D.","Ball, H.C.","Carter, G.","Cooper, L.N.","Dechmann, D.K.N.","Devanna, P.","Fasel, N.J.","Galazyuk, A.V.","Günther, L.","Hurme, E.","Jones, G.","Knörnschild, M.","Lattenkamp, E.Z.","Li, C.Z.","Mayer, F.","Reinhardt, J.A.","Medellin, R.A.","Nagy, M.","Pope, B.","Power, M.L.","Ransome, R.D.","Teeling, E.C.","Vernes, S.C.","Zamora-Mejías, D.","Zhang, J.","Faure, P.A.","Gerardo, L. ","Greville, L.J.","Herrera, M.","Flores-Martínez, J.","Horvath, S."
"(Robeck et al., 2021b)","Robeck, T.R.","Fei, Z.","Haghani, A.","Zoller, J.A.","Li, C.Z.","Steinman, K.J.","Dirocco, S.","Staggs, L.","Schmitt, T.","Osborn, S.","Montano, G.","Rodriguez, M.","Horvath, S.",,,,,,,,,,,,,,,,,,,,,,,,
"(Mayne et al., 2021b)","Mayne, B.","Espinoza, T.","Roberts, D.","Butler, G.L.","Brooks, S.","Korbie, D.","Jarman, S.N.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
