Paper,Bias,Cal.Bias,Level,Z-Score
Angelier et al. (2013),0.0248756218905472,0.0062189054726368,High,1.053671003613056
Apfelbeck et al. (2019),0.0472636815920398,0.0047263681592039,High,0.3163130135577011
Asghar et al. (2015),0.0149253731343283,0.0029850746268656,Medium,-0.5439379748401719
Aydinonat et al. (2014),0.017412935323383,0.0024875621890547,Low,-0.7897239715252574
Baerlocher et al. (2003),0.0199004975124378,0.0039800995024875,Medium,-0.05236598146995153
Barrett et al. (2013),0.0124378109452736,0.0024875621890547,Low,-0.7897239715252574
Bauch et al. (2014),0.0248756218905472,0.0082918739635157,High,2.0777793231343193
Bauch et al. (2020),0.0298507462686567,0.0059701492537313,High,0.9307780052704887
Bauch et al. (2021),0.0298507462686567,0.0059701492537313,High,0.9307780052704887
Bauer et al. (2018),0.017412935323383,0.0029021558872304,Medium,-0.5849023076210443
Beirne et al. (2014),0.0099502487562189,0.0024875621890547,Low,-0.7897239715252574
Bize et al. (2009),0.0373134328358208,0.0074626865671641,High,1.6681359953257944
Br�mmendorf et al. (2002),0.0248756218905472,0.0035536602700781,Medium,-0.263039692914339
Buddhachat et al. (2017),0.0273631840796019,0.0030403537866224,Medium,-0.5166284196529237
Burraco et al. (2020),0.0124378109452736,0.0024875621890547,Low,-0.7897239715252574
Cerchiara et al. (2017),0.0149253731343283,0.0024875621890547,Low,-0.7897239715252574
Cherdsukjai et al. (2020),0.0248756218905472,0.0031094527363184,Medium,-0.4824914756688636
Denham et al. (2019),0.0074626865671641,0.0024875621890547,Low,-0.7897239715252574
Fick et al. (2012),0.0223880597014925,0.0024875621890547,Low,-0.7897239715252574
Foley et al. (2018),0.044776119402985,0.0024875621890547,Low,-0.7897239715252574
Froy et al. (2021),0.0323383084577114,0.0032338308457711,Medium,-0.4210449764976046
Garde et al. (2010),0.0149253731343283,0.0024875621890547,Low,-0.7897239715252574
Hatase et al. (2008),0.0199004975124378,0.0024875621890547,Low,-0.7897239715252574
Haussmann et al. (2003),0.0373134328358208,0.0124378109452736,High,4.125995962176895
Heidinger et al. (2012),0.0273631840796019,0.0045605306799336,High,0.234384347996006
Horn et al. (2008),0.0099502487562189,0.0024875621890547,Low,-0.7897239715252574
Ineson et al. (2020),0.0124378109452736,0.0024875621890547,Low,-0.7897239715252574
Izzo (2010),0.0149253731343283,0.0029850746268656,Medium,-0.5439379748401719
Izzo et al. (2011),0.0049751243781094,0.0049751243781094,High,0.4392060119002684
Juola et al. (2006),0.0422885572139303,0.0105721393034825,High,3.2042984746077146
K�rkk�inen et al. (2019),0.0273631840796019,0.0045605306799336,High,0.234384347996006
K�rkk�inen et al. (2021),0.0373134328358208,0.003731343283582,Medium,-0.17525897981251903
Kirby et al. (2017),0.0099502487562189,0.0033167495854063,Medium,-0.38008064371673217
Lee et al. (2002),0.0099502487562189,0.0024875621890547,Low,-0.7897239715252574
Leonida et al. (2020),0.0099502487562189,0.0024875621890547,Low,-0.7897239715252574
Lewin et al. (2015),0.0298507462686567,0.0059701492537313,High,0.9307780052704887
Lundsgaard et al. (2022),0.0074626865671641,0.0024875621890547,Low,-0.7897239715252574
McKevitt et al. (2002),0.0199004975124378,0.0049751243781094,High,0.4392060119002684
McKevitt et al. (2003),0.0199004975124378,0.0049751243781094,High,0.4392060119002684
Molbert et al. (2021),0.017412935323383,0.0034825870646765,Medium,-0.29815197815508654
Noguera & Velando (2021),0.0049751243781094,0.0024875621890547,Low,-0.7897239715252574
Olsen et al. (2014),0.0124378109452736,0.0024875621890547,Low,-0.7897239715252574
Panasiak et al. (2020),0.0074626865671641,0.0024875621890547,Low,-0.7897239715252574
Parolini et al. (2015),0.0223880597014925,0.0024875621890547,Low,-0.7897239715252574
Pauli et al. (2011),0.0149253731343283,0.0029850746268656,Medium,-0.5439379748401719
Pauliny et al. (2006),0.017412935323383,0.0034825870646765,Medium,-0.29815197815508654
Pauliny et al. (2012),0.0124378109452736,0.0041459369817578,Medium,0.02956268409174358
Reichert et al. (2015),0.0323383084577114,0.0053897180762852,High,0.6440276758045312
Roast et al. (2022),0.0298507462686567,0.0042643923240938,Medium,0.08808315949298957
Salm�n et al. (2016),0.0149253731343283,0.0029850746268656,Medium,-0.5439379748401719
Salomons et al. (2009),0.044776119402985,0.0074626865671641,High,1.6681359953257944
S�nchez-Montes et al. (2020),0.0149253731343283,0.0024875621890547,Low,-0.7897239715252574
Scott et al. (2006),0.0398009950248756,0.0079601990049751,High,1.913921992010929
Seibt et al. (2019),0.0149253731343283,0.0024875621890547,Low,-0.7897239715252574
Simide et al. (2016),0.0223880597014925,0.0055970149253731,High,0.7464385077566624
Soler et al. (2015),0.0149253731343283,0.0024875621890547,Low,-0.7897239715252574
Stier et al. (2020),0.0373134328358208,0.0053304904051172,High,0.6147674381039082
Sudyka et al. (2014),0.0199004975124378,0.0033167495854063,Medium,-0.38008064371673217
Tissier et al. (2022),0.0323383084577114,0.0053897180762852,High,0.6440276758045312
Tricola et al. (2018),0.1119402985074626,0.0043053960964408,High,0.10834024713184451
Ujvari & Madsen (2009),0.0074626865671641,0.003731343283582,Medium,-0.17525897981251903
Ujvari et al. (2017),0.0199004975124378,0.0028429282160625,Medium,-0.6141625453216177
Vernasco et al. (2021),0.0323383084577114,0.0053897180762852,High,0.6440276758045312
Viblanc et al. (2022),0.044776119402985,0.0040705563093622,Medium,-0.007677618436304168
Voillemot et al. (2012),0.0472636815920398,0.0067519545131485,High,1.3170131429185157
Wilbourn et al. (2017),0.0348258706467661,0.0031659882406151,Medium,-0.45456124877282766
Wong (2017),0.0024875621890547,0.0024875621890547,Low,-0.7897239715252574
